Book_ID	Filename	Language	Title
268	gudmundson.tex		The mental lexicon of multilingual adult learners of Italian L3: A study of word association behavior and cross-lingual semantic priming
268	introduction.tex		Introduction
268	munoz.tex		Cognate recognition by young multilingual language learners: The role of age and exposure
268	pfenninger.tex		Age meets multilingualism: Influence of starting age on L3 acquisition across different learner populations
268	salaberry.tex		The conceptualisation of knowledge about aspect: From monolingual to multilingual representations
268	sanchez1.tex		Multilingualism from a language acquisition perspective
268	sanchez7.tex		From L2 to L3, verbs getting into place: A study on interlanguage transfer and L2 syntactic proficiency
268	sciutti.tex		The acquisition of clitic pronouns in complex infinitival clauses by German-speaking learners of Italian as an L3: The role of proficiency in target and background language(s)
268	stadt.tex		L1 Dutch vs L2 English and the initial stages of L3 French acquisition
270	01.tex		Introduction
275	01.tex		Drift, finite populations, and language change
275	02.tex		Rethinking complexity
275	03.tex		From macroparameters to microparameters: A Bantu case study
275	04.tex		Comparative syntax: An HPSG perspective
275	06.tex		Some (new) thoughts on grammaticalization: Complementizers
275	07.tex		Little words -- big consequences
275	08.tex		Heads and history
275	09.tex		Micro- and nano-change in the verbal syntax of English
275	10.tex		“Them’s the men that does their work best”: The Northern subject rule revisited
275	11.tex		All those years ago: Preposition stranding in Old English
275	12.tex		From macro to nano: A parametric hierarchy approach to the diatopic and
275	13.tex	Lusoga	In search of prosodic domains in Lusoga
275	14.tex		Apparent violations of the final-over-final constraint
275	15.tex		Revisiting the lack of verbal  wh -words
275	16.tex		Past/passive participles and locality of attachment
275	17.tex		Functional items, lexical information, and telicity
275	18.tex		Categorizing verb-internal modifiers
275	19.tex		Rethinking split intransitivity
275	20.tex		The verbal passive: No unique phrasal idioms
275	21.tex		Rethinking the syntax of nominal predication
275	22.tex		Rethinking principles A and B from a Free Merge perspective
275	23.tex		Beyond one, two, three: Number matters in classifier languages
275	preface.tex		Introduction
276	14.tex		Types of relative pronouns
276	15.tex		Rethinking relatives
276	16.tex		V3 in urban youth varieties of Dutch
276	17.tex		Rethinking passives: The canonical  goal  passive in Dutch and 
276	18.tex		Extraordinary second-position effects
276	19.tex		Person splits in Romance: Implications for parameter theory
276	20.tex	Norwegian	High and low phases in Norwegian nominals: Evidence from ellipsis,
276	21.tex		Rethinking microvariation in Romance demonstrative systems
276	22.tex		Notes on the Merge position of demonstratives
276	24.tex		Rethinking universality
276	25.tex		Reconciling linguistic theories on comparative variation with an evolutionarily plausible language
276	26.tex		Rethinking remerge: Merge, movement and music
276	27.tex		Life without word classes: On a new approach to categorization
276	28.tex		The matrix: Merge and the typology of syntactic categories
276	29.tex		On a difference between English and Greek and its theoretical significance
276	30.tex		Rethinking linearization
276	31.tex		Rethinking the reach of categorical constraints: The final-over-final
276	32.tex		Rethinking restructuring
276	33.tex		Rethinking phrase structure
276	34.tex		Strong and weak  strict cyclicity  in phase theory
276	35.tex		On the coordinate structure constraint and the adjunct condition
276	36.tex		Re-thinking re-categorization: Is  that  really a complementizer?
276	preface.tex		Introduction
277	10.tex		Voice morphology (mis)behaving itself
277	11.tex		Rethinking alignment typology
277	12.tex		Rethinking structural case: Partitive case in Sakha
277	13.tex		Rethinking the nature of nominative case
277	14.tex		Case and agreement in Brazilian Portuguese: Between Bantu and Romance
277	15.tex		Case mismatches and match fixing cases
277	16.tex		Case and agreement in possessive noun phrases in mainly English, Swedish,
277	17.tex		Rethinking (un)agreement
277	18.tex		Inflected intensifiers:  The structure-dependence of parasitic agreement
277	19.tex		Rethinking ``defective goal'': Clitics and noun incorporation
277	20.tex		Rethinking French dative clitics in light of frozen scope effects
277	21.tex		Rethinking the ECP: Subject--object asymmetries as freezing effects
277	22.tex		Rethinking implicit agents: Syntax cares but not always
277	23.tex		Rethinking implicit control
277	24.tex		Rethinking partial control: New evidence from finite control clauses
277	25.tex		Absolutive control and absolute universals
277	26.tex		Parametric variation: The case of Brazilian Portuguese null subjects
277	27.tex		Brazilian Portuguese null objects and Spanish differential object marking
277	preface.tex		Introduction
278	emilsen.tex		L2 acquisition in a rich dialectal environment: Some methodological considerations when SLA meets dialectology
278	gudmestad.tex		On the relationship between epistemology and methodology:   A reanalysis of grammatical gender in additional-language Spanish
278	hilton.tex		Analysing interaction in primary school language classes: Multilevel annotation and analysis with EXMARaLDA
278	intro.tex		Introduction: Reflecting on data interpretation in SLA
278	leclercq.tex		Transcribing interlanguage: The case of verb-final  [ e ]  in L2 French
278	pelissier.tex		Comparing ERPs between native speakers and second language learners: Dealing with individual variability
278	scheuer.tex		Potential pitfalls of interpreting data from English-French tandem conversations
278	watorek.tex		Replication: Measuring the influence of typologically diverse target language properties on input processing at the initial stages of acquisition
279	02.tex		Linguistic Accommodation
279	03.tex		Code-Switching
279	04.tex		Language Shift
279	07.tex		Linguistic Areas
279	prefaceEd.tex		Preface with an editor, abstract and citation footer
280	arsenijevic.tex		Situation relatives
280	docekal.tex	Czech	Czech binominal  každý  `each' Czech binominal  každý  `each'
280	geist.tex		New developments in the semantics of noun phrases in Slavic languages
280	gepner.tex		Demonstratives, possessives, and quantifier expressions
280	jordanoska.tex	Macedonian	The pragmatic effects of Macedonian  li : An empirical study
280	karagjosova.tex	Bulgarian	Mirativity and the Bulgarian evidential system
280	khrizman.tex		From measure predicates to count nouns From measure predicates to count nouns: Complex measure nouns in Russian
280	knyazev.tex		Silent  have  needs revisiting
280	kwapiszewski.tex	Polish	Reference to kinds and subkinds in Polish
280	miyauchi.tex	Russian	Maximal interpretation and definiteness of nominal phrases in Russian
280	muellerreichau.tex		Perfective  dozapisyvat'  -- real or fake?
280	rudin.tex		Multiple determination in Balkan Slavic Demonstratives and definiteness: Multiple determination in Balkan Slavic
280	seres.tex	Russian	Definiteness in the absence of uniqueness: The case of Russian
280	simik.tex		Inherent vs. accidental uniqueness in bare and demonstrative nominals
280	zimmermann.tex		The role of the correlate in clause-embedding
280	zivojinovic.tex	Torlak	Torlak clitic doubling: A cross-linguistic comparison
282	diessel.tex		A typology of demonstrative clause linkers
282	fuchs.tex		Referential shift potential of demonstrative pronouns – Evidence from text continuation
282	johannessen.tex		Psychologically distal demonstratives in Scandinavian are not “discourse new”
282	koenig.tex		Beyond exophoric and endophoric uses: Additional discourse functions of demonstratives
282	nahkola.tex		Space, contrast and joint attention: Demonstrative adverbs in Russian, Estonian and Finnish
282	nikitina.tex		The use of manner demonstratives in discourse: A contrastive study of Wan (Mande) and Kambaata (Cushitic)
282	payne.tex		Pilagá determiners and demonstratives: Discourse use and grammaticalisation
282	prefaceEd.tex		Preface with an editor, abstract and citation footer
282	ridge.tex		Morphosyntactic and functional asymmetries in Vatlongos discourse demonstratives
282	teptiuk.tex		Manner deictics in quotative indexes of Finno-Ugric
283	bisang.tex		(In)definiteness and Vietnamese classifiers
283	borik.tex		Preverbal (in)definites in Russian: An experimental study
283	danziger.tex	Mopan	Referential anchoring without a definite article: The case of Mopan (Mayan)
283	heusinger.tex	Persian	The specificity marker - e  with indefinite noun phrases in Modern Colloquial Persian
283	introduction.tex		Nominal anchoring: Introduction
283	schiattarella.tex	Siwi Berber	Accent on nouns and its reference coding in Siwi Berber (Egypt)
283	skrzypek.tex		Indirect anaphora in a diachronic perspective: The case of Danish and Swedish
284	01_Puddu_Introduction.tex		Introducing reflexive constructions
284	02_Haspelmath_Reflexive_constructions.tex		Comparing reflexive constructions 
284	03_Hantgan_Bangime.tex	Bangime	Reflexive constructions in Bangime
284	04_Abdoulaye_Hausa.tex	Hausa	Reflexive constructions in Hausa
284	05_Creissels_JoolaFooni.tex	Jóola Fóoñi	Reflexive Constructions in Jóola Fóoñi
284	06_Treis_Kambaata.tex	Kambaata	Reflexive constructions in Kambaata
284	07_Witzlack_Luganda.tex	Luganda	Reflexive constructions in Luganda
284	08_Khachaturyan_Mano.tex	Mano	Reflexive constructions in Mano
284	09_Arkadiev_Abaza.tex	Abaza	Reflexive constructions in Abaza
284	10_Volkova_KazymKhant.tex	Kazym Khanty	Reflexivity in Kazym Khanty
284	11_Janic_Polish.tex	Polish	Reflexive constructions in Polish
284	12_Lahaussois_Thulung.tex	Thulung	Reflexive constructions in Thulung
284	13_Orqueda_EarlyVedic.tex	Early Vedic	Reflexive constructions in Early Vedic
284	14_Brooks_Chini.tex	Chini	Reflexive and Middle Constructions in Chini
284	15_Doehler_Komnzo.tex	Komnzo	The middle template and other ways of expressing coreference in Komnzo
284	16_Sarvasy_Nungon.tex	Nungon	Reflexive constructions in Nungon
284	17_Brown_Walman.tex	Walman	Reflexive constructions in Walman
284	18_Payne_Waray.tex	Waray	Reflexive constructions in Waray
284	19_VanEgmond_Anindilyakwa.tex	Anindilyakwa	The reflexive voice construction in Anindilyakwa
284	20_SchultzeBerndt_Jaminjung.tex	Jaminjung	The reflexive construction in Jaminjung/Ngaliwurru
284	21_Gaby_KuukThayorre.tex	Kuuk Thayorre	Reflexive constructions in  Kuuk Thayorre
284	22_Laughren_Warlpiri.tex	Warlpiri	Reflexive constructions in Warlpiri
284	23_Campbell_ZenzontepecChatino.tex	Chatino	Coreference constructions in Zenzontepec Chatino
284	24_Helmbrecht_Hoocak.tex	Hoocąk	Reflexive constructions in Hoocąk
284	25_Michelson_Oneida.tex	Oneida	Reflexive prefixes in Oneida
284	26_Guerrero_Yaqui.tex	Yaqui	Reflexive constructions in Yaqui
284	27_Overall_Aguaruna.tex	Aguaruna	Reflexive and reciprocal in Aguaruna
284	28_Zariquey_Kakataibo.tex	Kakataibo	Reflexive constructions in Kakataibo (Pano, Peru)
284	29_Rose_MojenoTrinitario.tex	Mojeño Trinitario	Reflexive constructions and middle marking in Mojeño Trinitario
284	30_Janic_landscape.tex		The landscape of reflexive constructions: Form and function
284	AppendixQuestionnaire.tex		Appendix: Questionnaire on reflexive constructions in the world's languages
286	01.tex		Le terme  accidentia  chez les grammairiens romains
286	02.tex		From localism to neolocalism
286	03.tex		Spatialization of time as a scientification strategy: Beauzée, Guillaume and the conceptual school of cognitive linguistics
286	04.tex		Grammar and graphical semiotics in early syntactic diagrams: Clark (1847) and Reed-Kellogg (1876)
286	05.tex		Aux origines de la notion de polysémie en français : la formation du concept
286	06.tex		The unfixed status of fixed expressions: Past and present approaches to a pervasive linguistic feature
286	07.tex		Language history from below: Pidgins and Creoles as examples
286	08.tex		Analyse comparative des  Élémens de la grammaire françoise  de Lhomond et de ses  Élémens de la grammaire latine
286	09.tex		Crosscurrents in linguistic research: Humanism and positivism in Central Australia 1890--1910
286	10.tex		La  Revue des Patois Gallo-Romans (1887--1892) et la représentation de l’oral
286	11.tex		“Mithra aux vastes pâturages”: L’antropologia di Émile Benveniste
286	12.tex		Per una semiologia materialista e dialettica: Trần Đức Thảo critico di Saussure
286	example-chapter.tex		Change Title in chapters/01.tex
286	introduction.tex		Introduction
288	01.tex		Multi-modal estimation of cognitive load in post-editing of MT
288	02.tex		Comparing NMT and PBSMT for post-editing in-domain formal texts
288	03.tex	German	German light verb construction in the course of the development of MT
288	04.tex		Dialogue-oriented evaluation of MS Skype Translator for Catalan-German Dialogue-oriented evaluation of Microsoft's Skype Translator in the language pair Catalan-German
288	05.tex		Investigating post-editing: A mixed-methods study in English-Greek Investigating post-editing:  A mixed-methods study with experienced and novice translators in the English-Greek language pair
288	06.tex		The processing of website contents in native and non-native language
288	07.tex		Assessing indicators of cognitive effort in professional translators Assessing indicators of cognitive effort in professional translators: A study on language dominance and directionality
288	08.tex		Attention distribution and monitoring during intralingual subtitling
288	09.tex		Eye tracking study of reading for translation and ENG/RUS sight translation Eye tracking study of reading for translation and English-Russian sight translation
288	10.tex		Emotion and the social embeddedness of translation in the workplace
288	prefaceEd.tex		Preface
290	01.tex		Cognitive processes and interpreting expertise: Autonomous exercise of master’s students
290	02.tex		On the acquisition of European Portuguese liquid consonants by L1-Mandarin learners
290	03.tex		A close look at how context of acquisition of previous languages influences third language pedagogy: Does one model fit all?
290	04.tex		Multilingual teachers, plurilingual approach and L3 acquisition:  Interviews with multilingual teachers and their L3/L3+ students
290	05.tex		Debunking student teachers’ beliefs regarding the target-language-only rule
290	06.tex		Training teachers for the challenges of multilingual education
290	07.tex		Exploring learner attitudes in multilingual contexts: An empirical investigation at the primary school level
290	08.tex		Building bridges between languages: How students develop crosslinguistic awareness in multilingual learning settings
290	09.tex		Students’ perceptions of plurilingual nonnative teachers in higher education: An added or a mudded value?
290	prefaceEd.tex		Preface
293	avatime.tex	Avatime	A note on  wh -questions in Avatime
293	barzlai.tex	Nobiin	Morphologically conditioned phonological variation in Nobiin
293	bukusumu.tex	Lubukusu	Object marking in Lubukusu: Information structure in the verb phrase
293	cahill.tex		Marking grammatical tone in orthographies: Issues and challenges
293	dettweiler.tex	Dadiya	Subordinate clauses in Dadiya: Field research on the use of enclitic -I
293	gebregziabher.tex		Clitics or agreement markers
293	hein.tex	Limbum	Subject encoding in Limbum
293	intro.tex		Introduction: Reflections on 50 years of ACAL
293	irimia.tex	Kinande	Differential marking in Kinande
293	kaldhol.tex	Somali	Gender and headedness in nominal compounds in Somali
293	mcpherson.tex	Seenku	Artistic adaptation of Seenku tone: Musical surrogates vs. vocal music
293	newman.tex	Wolof	v P  infinitives in  Wolof :  On \= A -movement  to  Spec v P
293	nichols.tex		Asymmetries in vowel-pair frequencies and height harmony in Bantu
293	oakley.tex		Acoustic correlates to contrastive tone heights in two African languages
293	owaleke.tex	Igbo	A diachronic analysis of the socio-semantic features of Igbo names
293	yegblemenawo.tex		Documenting praise names  ahanoŋkɔ  among Ewes Documenting praise names  ahanoŋkɔ  among Ewes: A socio-semantic perspective
296	bisiada.tex		How  \# MeToo is framed differently in Twitter discourse across languages Movement or debate? How  \# MeToo is framed differently in English, Spanish and German Twitter discourse
296	kassawat.tex		The internationalized text and its localized variations The internationalized text and its localized variations: A parallel analysis of blurbs localized from English into Arabic and French
296	lapshinova.tex		Analysing the dimension of mode in translation
296	marco.tex		Testing the Gravitational Pull Hypothesis on verbs in Catalan Testing the Gravitational Pull Hypothesis on modal verbs expressing obligation and necessity in Catalan through the COVALT corpus
296	mejias.tex		Between audiovisual translation and localization Between audiovisual translation and localization: The case of  Detroit: Become Human
296	nadvornikova.tex		Stylistic normalisation, convergence  \&  interference in translation Stylistic normalisation, convergence and cross-linguistic interference in translation: The case of the Czech transgressive
296	olohan.tex		Post-editing: a genealogical perspective on translation practice
296	poirier.tex		What can Euclidean distance do for translation evaluations?
303	01.tex		Lexical semantic change
303	03.tex		Historical changes in semantic weights of sub-word units
303	04.tex		Semantic changes in harm-related concepts in English
303	05.tex		Computation of semantic change in scientific concepts
303	06.tex		Chaining algorithms and historical adjective extension
303	07.tex		Cross-lingual laws of semantic change
303	08.tex		Document collection representation by diachronic linguistic periodization
303	09.tex		Lexical semantic change for Ancient Greek and Latin
303	10.tex		Computational approaches: Visualization systems and novel applications
303	11.tex		Challenges for computational lexical semantic change
303	OLD_02.tex		Theoretical issues in computational approaches to semantic change
303	OLD_04.tex		Semantic change in the time of machine learning: Doing it right!
303	prefaceEd.tex		Preface with an editor, abstract and citation footer
303	x.tex		Semantic change in Swedish -- from a lexicographic perspective
304	buerki.tex		Reading discourses through their phraseology Reading discourses through their phraseology: The case of Brexit
304	bybee.tex		Predictability and prefab status: The case of adjective \, + \, noun sequences Predictability and prefab status: The case of adjective \, + \, noun sequences in English
304	cutler.tex		Paths to formulaicity: How do L2 speakers internalise formulaic material? Paths to formulaicity: How do L2 speakers internalise new formulaic material?
304	forsyth.tex		Cascading collocations: Collocades as correlates of formulaic language
304	grabowski.tex		Grammar patterns as a tool for studying formulaicity in Eng-Pol translation Grammar patterns as an exploratory tool for studying formulaicity in English-to-Polish translation: A corpus-based study 
304	introduction.tex		Introduction
304	mikhailov.tex	Russian	God, the Devil, and Christ God, the Devil, and Christ: A corpus study of Russian syntactic idioms and their English and Finnish translation correspondences
304	pezik.tex		Exploring the valency of collocational chains
304	wang.tex		Formulaic sequences in L1 student and expert academic writing in English Formulaic sequences with ideational functions in L1 student and expert academic writing in English
305	01_Zimmer.tex		Contact settings involving Germanic languages
305	02_Hoeder.tex		Grammatical arealisms across the Danish-German border Grammatical arealisms across the Danish-German border from a constructional perspective
305	03_Nove.tex		Language contact in Hasidic Yiddish Outcomes of language contact in New York Hasidic Yiddish
305	04_Stuhl.tex		Northern German in Southern Africa? Northern German in Southern Africa? On the phonology of Namdeutsch
305	05_Bracke.tex		Namibian German and gender Namibian German and gender: A corpus study on the use of transferred lexical items
305	06_Radke.tex		Language contact and mixed-mode communication
305	07_Gregersen.tex		Assessing language contact Assessing language contact: Linguistic purism and North Frisian
305	08_Rocker.tex		East Frisians ``achter de Penn'' East Frisians ``achter de Penn'': Language and identity in correspondences to a German newspaper in America
305	prefaceEd.tex		Preface with an editor, abstract and citation footer
306	amaechi.tex	Igbo	Focus marking strategies in Igbo
306	atintono.tex		Lessons from the field:  An insight into the documentation of  Gurenɛ genres Lessons from the field: An insight into the documentation of Gurenɛ oral genres
306	bisilki.tex	Līkpākpáln	Focus marking and dialect divergence in Līkpākpáln (Konkomba)
306	branan.tex	Chichewa	Edges and extraction: Evidence from Chichewa
306	gatchalian.tex	Medumba	Propositional attitude verbs and complementizers in Medumba
306	goldsmith.tex	Swahili	Learning Swahili morphology
306	halpert.tex	Zulu	Overt subjects and agreement in Zulu infinitives
306	kioko.tex		The future of the indigenous languages of Kenya and Tanzania
306	legere.tex	Akie	Dialogue with ancestors? Documentation data from Akie in Tanzania
306	mwamzandi.tex	Swahili	The pragmatics of Swahili relative clauses
306	newkirk.tex	Lubukusu	Unifying prolepsis and cross-clausal cliticization in Lubukusu
306	ngonyani.tex	Dhaisu	Proto-Bantu reflexes in Dhaisu
306	obeng.tex		Discursive strategies for managing bad news
306	olson.tex	Ngbugu	On the Ngbugu vowel system
306	owusu.tex	Akan	Tense and aspect in Akan serial verb constructions
306	prefaceEd.tex		Preface with an editor, abstract and citation footer
306	sande.tex	Guébie	Counting mass nouns in Guébie
306	sulemana.tex	Bùlì	Obligatory controlled subjects in Bùlì
313	00.tex		Introduction to the volume
313	01.tex		Theoretical framework of the LAPS project
313	02.tex		Language Aptitude at Primary School (LAPS): Research design
313	03.tex		The smart, the motivated and the self-confident
313	04.tex		Predicting L2 achievement
313	05.tex		Dispositions for language learning and social differences
313	06.tex		Creative thinking in task-based language teaching
313	07.tex		The closer the better? The closer the better? Investigating L2 motivation of young learners in different contexts
313	08.tex		The dynamics of young learners’ L2 motivation: A longitudinal perspective
313	09.tex		Language aptitude in German and English in primary school
313	10.tex		The stability of language aptitude
313	11.tex		Summing up
316	00.tex		Preface
316	01.tex		Number in natural language from a formal perspective
316	02.tex		Conceptual representation of lexical and grammatical number Conceptual representation of lexical and grammatical number: Evidence from SNARC and size congruity effect in the processing of Polish nouns
316	03.tex		Strongly non-countable nouns: Strategies against individuality
316	05.tex		Number semantics and the interpretation of imperfective verbs in Polish Implications of the number semantics of NP objects for the interpretation of imperfective verbs in Polish
316	06.tex		The syntax of plural marking: The view from bare nouns in Wolof
316	07.tex		Uniqueness and maximality in German and Polish: A production experiment
316	08.tex		Slavic derived collective nouns as spatial and social clusters
316	09.tex		Conjunction particles and collective predication
316	10.tex		Cumulation cross-linguistically
316	11.tex		Distinguishing belief objects
316	12.tex		Splitting atoms in natural language
316	13.tex		Deconstructing base numerals: English and Polish 10, 100, and 1000
316	14.tex		The architecture of complex cardinals in relation to numeral classifiers
316	15.tex		Even  superlative modifiers Even  superlative modifiers
316	16.tex	Hungarian	Classifiers make a difference Classifiers make a difference: Kind interpretation and plurality in Hungarian
316	17.tex		Some ,  most ,  all  in a visual world study
316	18.tex		Group-denoting vs. counting Group-denoting vs. counting: Against the scalar explanation of children's interpretation of `some'
316	19.tex	Greek	Two kinds of `much' in Greek
316	20.tex		Final words
318	01_introduction.tex		Paradigms regained
318	02_andersen.tex		Paradigms of paradigms
318	03_leino.tex		Formalizing paradigms in Construction Grammar
318	04_wiemer.tex		No paradigms without classification No paradigms without classification: How stem-derivation develops into grammatical aspect
318	05_reiner.tex		Recursion and paradigms
318	06_hansen.tex		Redundant indexicality and paradigmatic reorganisations in Middle Danish Redundant indexicality and paradigmatic reorganisations in the Middle Danish case system
318	07_heltoft.tex		Semantic reorganisation of case paradigms The semantic reorganisation of case paradigms and word order paradigms in the history of Danish
318	08_nuytsetal.tex		The Dutch modals, a paradigm?
318	09_hartmann_neels.tex		Grammaticalisation, schematisation and paradigmaticisation Grammaticalisation, schematisation and paradigmaticisation: How they intersect in the development of German degree modifiers
318	10_kurek.tex		Generics as a paradigm: A corpus-based study of Norwegian
318	11_kragh.tex		The importance of paradigmatic analyses The importance of paradigmatic analyses: From one lexical input into multiple grammatical paradigms
323	alexiadou-anagnostopoulou.tex	Greek	Greek aspectual verbs and the causative alternation
323	arano.tex		On the size of Spell-Out domains
323	bobaljik-wurmbrand.tex		Particle-verbs in an Austrian-American code-switching idiolect
323	hanink.tex		Restructuring and nominalization size
323	intro.tex		Introduction: The size of things
323	kelepir.tex		Matters of size and deficient functional categories in three Turkic languages
323	kuo.tex	Mandarin	Three applicative GEIs in Mandarin Chinese
323	lacerda.tex		The middle field of Brazilian Portuguese and the size of the verbal domain
323	messick-alok.tex		Stripping in Hindi: Does clause size matter?
323	pajancic.tex	Akan	Akan complements on the implicational complementation hierarchy
323	pereltsvaig.tex		Noun phrases, big and small
323	pesetsky.tex		Tales of an unambitious reverse engineer
323	radkevich.tex		Backward vs. forward control/raising: A case of Lak aspectual verbs
323	saito.tex		Size of sentential complements in Japanese
323	shen.tex		Some notes on MaxShare
323	shimamura.tex	Japanese	Against embedded modal as control in Japanese
323	takahashi.tex	Japanese	Some notes on the scope properties of nominative objects in Japanese
323	todorovic.tex	Gitksan	Future interpretation in Gitksan and reduced clausal complements
329	01.tex	Swedish	Introduction: Morphosyntactic change in Late Modern Swedish
329	02.tex		The introduction of object symmetry in passives
329	03.tex		Lexical variation in double objects in 19 th  and 20 th  c. Swedish
329	04.tex		The development of Swedish particle placement
329	05.tex		The emergence of adverbial infinitives in Swedish
329	06.tex		VP word order variation and verbal clusters in Late Modern Swedish
329	07.tex		Agreement inflection and word order in Viskadalian Swedish
329	08.tex		From ‘big’ to ‘much’ From ‘big’ to ‘much’: On the grammaticalization of two gradable adjectives in Swedish
329	prefaceEd.tex		Preface with an editor, abstract and citation footer
